tmdb_id,true_score,gnn_pred
100544.0,0.25999999046325684,0.3504830598831177
663297.0,0.1899999976158142,0.32671496272087097
205220.0,0.8899999856948853,0.5729294419288635
323640.0,0.4000000059604645,0.3133620321750641
459894.0,0.9300000071525574,0.696365475654602
242512.0,0.41999998688697815,0.30105313658714294
1087192.0,0.9100000262260437,0.7915638089179993
123553.0,0.5799999833106995,0.4272185266017914
820912.0,0.7200000286102295,0.4040597975254059
718840.0,0.7599999904632568,0.3618018627166748
519131.0,0.8199999928474426,0.4359613358974457
109414.0,0.7099999785423279,0.5874508619308472
29427.0,0.5,0.5475589036941528
178314.0,0.7699999809265137,0.6368176341056824
500104.0,0.949999988079071,0.620486319065094
614479.0,0.6899999976158142,0.49884656071662903
779782.0,0.6600000262260437,0.45871880650520325
979097.0,0.4699999988079071,0.40200498700141907
1027160.0,0.10999999940395355,0.319111704826355
776519.0,0.8799999952316284,0.5740067958831787
41436.0,0.47999998927116394,0.475955992937088
595148.0,0.3199999928474426,0.41304752230644226
37950.0,0.6000000238418579,0.4678088128566742
99650.0,0.17000000178813934,0.4686965048313141
426295.0,0.800000011920929,0.6260530948638916
57165.0,0.5,0.3712347447872162
259695.0,0.41999998688697815,0.47336170077323914
486947.0,0.4300000071525574,0.48593512177467346
175541.0,0.5099999904632568,0.48971614241600037
420818.0,0.9300000071525574,0.7877447605133057
138697.0,0.5799999833106995,0.5323227047920227
588367.0,0.44999998807907104,0.5595917105674744
291549.0,0.20000000298023224,0.5196964144706726
457829.0,0.7099999785423279,0.7092480659484863
490767.0,0.5299999713897705,0.6797475218772888
772272.0,0.28999999165534973,0.4971579611301422
341012.0,0.6499999761581421,0.5002790689468384
418726.0,0.7200000286102295,0.4917854368686676
98604.0,0.800000011920929,0.7070897221565247
501929.0,0.8899999856948853,0.6544172167778015
463319.0,0.6600000262260437,0.6786319613456726
68817.0,0.7099999785423279,0.5390139818191528
401981.0,0.5099999904632568,0.5125083327293396
450932.0,0.3499999940395355,0.31722164154052734
933419.0,0.7400000095367432,0.4981449544429779
424510.0,0.5799999833106995,0.6495431661605835
135397.0,0.7799999713897705,0.5134867429733276
460216.0,0.5400000214576721,0.5255213379859924
812037.0,0.7400000095367432,0.521320641040802
38778.0,0.41999998688697815,0.39963623881340027
422761.0,0.44999998807907104,0.35518378019332886
872177.0,0.27000001072883606,0.5638412833213806
672521.0,0.4300000071525574,0.3037792146205902
585378.0,0.6800000071525574,0.5404843688011169
404368.0,0.6399999856948853,0.5943903923034668
583116.0,0.5,0.39688098430633545
565214.0,0.8600000143051147,0.5980127453804016
455736.0,0.9200000166893005,0.6993312239646912
203739.0,0.5600000023841858,0.41266608238220215
663909.0,0.75,0.5849953293800354
503125.0,0.6200000047683716,0.4810239374637604
371743.0,0.6200000047683716,0.553447961807251
426426.0,0.7200000286102295,0.7509240508079529
432602.0,0.5,0.6429792046546936
139567.0,0.8299999833106995,0.32538387179374695
347126.0,0.6200000047683716,0.39342498779296875
297160.0,0.20000000298023224,0.49155715107917786
583689.0,0.6800000071525574,0.5642132759094238
615777.0,0.4699999988079071,0.741245448589325
362383.0,0.75,0.6731404662132263
27023.0,0.27000001072883606,0.41662099957466125
458305.0,0.38999998569488525,0.5057000517845154
369778.0,0.8299999833106995,0.5845019817352295
536208.0,0.8899999856948853,0.4744124710559845
234004.0,0.41999998688697815,0.40924087166786194
1045189.0,0.8100000023841858,0.6500044465065002
308714.0,0.8899999856948853,0.7181424498558044
18823.0,0.7099999785423279,0.5865874290466309
616623.0,0.5400000214576721,0.6675458550453186
843394.0,0.4300000071525574,0.38668587803840637
722913.0,0.6700000166893005,0.4901675879955292
511817.0,0.6399999856948853,0.6298657059669495
451646.0,0.800000011920929,0.47316303849220276
636835.0,0.5699999928474426,0.5392247438430786
831946.0,0.1599999964237213,0.42746320366859436
384682.0,0.4099999964237213,0.40156862139701843
116741.0,0.5099999904632568,0.4055894911289215
799876.0,0.7400000095367432,0.6221562027931213
397668.0,0.27000001072883606,0.47519996762275696
297761.0,0.44999998807907104,0.19600021839141846
597605.0,0.6899999976158142,0.6001301407814026
299245.0,0.23000000417232513,0.4996594488620758
404713.0,0.6200000047683716,0.6058710813522339
256961.0,0.3400000035762787,0.36043164134025574
402334.0,0.5400000214576721,0.5332657694816589
361743.0,0.9900000095367432,0.7178923487663269
341707.0,0.3400000035762787,0.4518534243106842
745518.0,0.5299999713897705,0.517333984375
96936.0,0.3499999940395355,0.38877907395362854
649409.0,0.5799999833106995,0.5604953765869141
300706.0,0.3199999928474426,0.4146716892719269
942074.0,0.25,0.4207519292831421
38358.0,0.3499999940395355,0.5875902771949768
68737.0,0.3400000035762787,0.36949440836906433
345915.0,0.2800000011920929,0.3750731647014618
49527.0,0.5199999809265137,0.5110652446746826
72387.0,0.75,0.6529818177223206
150689.0,0.800000011920929,0.7606028318405151
804046.0,0.4300000071525574,0.3363129198551178
226486.0,0.36000001430511475,0.37506088614463806
420818.0,0.9300000071525574,0.7877447009086609
10193.0,0.8999999761581421,0.5656876564025879
86829.0,0.7400000095367432,0.6287720799446106
744594.0,0.3100000023841858,0.34193095564842224
215628.0,0.2800000011920929,0.4310586452484131
282035.0,0.75,0.5438653826713562
48186.0,0.6499999761581421,0.32054421305656433
513310.0,0.7699999809265137,0.5473770499229431
316152.0,0.6399999856948853,0.5448804497718811
472451.0,0.7400000095367432,0.5547593832015991
542787.0,0.7799999713897705,0.5276839733123779
400157.0,0.4300000071525574,0.542398989200592
1040148.0,0.8100000023841858,0.5782600045204163
346910.0,0.3199999928474426,0.4633465111255646
1113278.0,0.7300000190734863,0.40492498874664307
242042.0,0.8399999737739563,0.43692561984062195
1189904.0,0.6399999856948853,0.33295369148254395
326425.0,0.2800000011920929,0.32981225848197937
406997.0,0.8799999952316284,0.5876206755638123
399566.0,0.9100000262260437,0.544923722743988
640402.0,0.5,0.35728690028190613
482273.0,0.7099999785423279,0.6316999793052673
260346.0,0.4300000071525574,0.38949549198150635
913841.0,0.6700000166893005,0.6116034388542175
505225.0,0.14000000059604645,0.32249942421913147
628479.0,0.2800000011920929,0.4441968500614166
734265.0,0.8899999856948853,0.4837874472141266
1425617.0,0.3400000035762787,0.4189646244049072
423333.0,0.550000011920929,0.45834317803382874
396810.0,0.47999998927116394,0.45732977986335754
1413643.0,0.5799999833106995,0.4118979573249817
46138.0,0.75,0.5349031090736389
42188.0,0.6200000047683716,0.40324434638023376
395990.0,0.6899999976158142,0.5647285580635071
693158.0,0.14000000059604645,0.5007048845291138
1425887.0,0.5400000214576721,0.4916614592075348
427756.0,0.7400000095367432,0.6276105046272278
71779.0,0.5600000023841858,0.3288958966732025
628914.0,0.8199999928474426,0.5382075905799866
515916.0,0.75,0.6049944162368774
414906.0,0.8700000047683716,0.6687268018722534
10317.0,0.75,0.5713492035865784
34586.0,0.75,0.593216598033905
483481.0,0.9300000071525574,0.7063516974449158
786300.0,0.10000000149011612,0.3413776457309723
517088.0,0.75,0.5187119841575623
823452.0,0.9599999785423279,0.5636498332023621
534259.0,0.9100000262260437,0.6239528059959412
167575.0,0.4099999964237213,0.49097076058387756
84169.0,0.8700000047683716,0.6808386445045471
835369.0,0.800000011920929,0.4030437767505646
109421.0,0.28999999165534973,0.39646288752555847
497582.0,0.7099999785423279,0.5887061953544617
319093.0,0.8299999833106995,0.5858282446861267
354506.0,0.27000001072883606,0.3483814001083374
741329.0,0.8600000143051147,0.6095852255821228
138372.0,0.36000001430511475,0.49689778685569763
295693.0,0.5099999904632568,0.5347099900245667
135647.0,0.3400000035762787,0.4376806616783142
284303.0,0.6600000262260437,0.5319508910179138
814800.0,0.6600000262260437,0.5987656712532043
60270.0,0.7699999809265137,0.5840011239051819
438148.0,0.8899999856948853,0.5764995217323303
77461.0,0.7300000190734863,0.5686367750167847
348811.0,0.20999999344348907,0.3994053900241852
931219.0,0.07999999821186066,0.3719123899936676
572802.0,0.7900000214576721,0.5716890692710876
647110.0,0.46000000834465027,0.28299859166145325
526019.0,0.6499999761581421,0.4209013879299164
300153.0,0.7699999809265137,0.5376701354980469
27569.0,0.5299999713897705,0.49383023381233215
508570.0,0.6499999761581421,0.5875194668769836
1052005.0,0.3199999928474426,0.3438192307949066
454619.0,0.7400000095367432,0.47489872574806213
546512.0,0.5099999904632568,0.4243786036968231
286052.0,0.75,0.6442673802375793
228970.0,0.7099999785423279,0.5129474401473999
82631.0,0.6100000143051147,0.4586746394634247
1171575.0,0.7099999785423279,0.1894008219242096
118051.0,0.5799999833106995,0.37145164608955383
520023.0,0.6899999976158142,0.4363422691822052
332512.0,0.5,0.33273380994796753
505904.0,0.5799999833106995,0.6787430644035339
522402.0,0.6800000071525574,0.5981606841087341
852096.0,0.6100000143051147,0.4579083025455475
306947.0,0.6899999976158142,0.642788290977478
451417.0,0.6499999761581421,0.3305158019065857
204681.0,0.8399999737739563,0.6261183619499207
80767.0,0.9100000262260437,0.679783284664154
228028.0,0.4699999988079071,0.3428155481815338
509967.0,0.6000000238418579,0.4630487263202667
447856.0,0.8899999856948853,0.6758226156234741
597156.0,0.7400000095367432,0.642981231212616
226001.0,0.8999999761581421,0.7089137434959412
556343.0,0.20000000298023224,0.5800973773002625
277217.0,0.6800000071525574,0.5961959958076477
307710.0,0.2800000011920929,0.3996553421020508
401847.0,0.8100000023841858,0.6559032201766968
86841.0,0.47999998927116394,0.34320345520973206
264046.0,0.7799999713897705,0.6791090369224548
383498.0,0.8500000238418579,0.6003319621086121
490033.0,0.8899999856948853,0.6315224170684814
226857.0,0.5,0.4096883535385132
283378.0,0.9800000190734863,0.3530179560184479
377691.0,0.4099999964237213,0.3397422432899475
792307.0,0.800000011920929,0.5886785387992859
23629.0,0.44999998807907104,0.41305696964263916
438148.0,0.8899999856948853,0.5764995217323303
328426.0,0.5799999833106995,0.4319232702255249
112755.0,0.7799999713897705,0.4823888838291168
387426.0,0.8100000023841858,0.6527487635612488
702936.0,0.3700000047683716,0.3249581456184387
913851.0,0.6899999976158142,0.6977485418319702
542224.0,0.23000000417232513,0.4381633698940277
95385.0,0.75,0.6875661015510559
493065.0,0.3799999952316284,0.5592220425605774
259963.0,0.20000000298023224,0.33486494421958923
745376.0,0.3199999928474426,0.4276231825351715
624060.0,0.6800000071525574,0.6315777897834778
71027.0,0.5899999737739563,0.44821980595588684
512196.0,0.6000000238418579,0.48206785321235657
447200.0,0.17000000178813934,0.3780076205730438
81025.0,0.6399999856948853,0.5125030875205994
854188.0,0.36000001430511475,0.5649434328079224
611114.0,0.6399999856948853,0.38062357902526855
520763.0,0.9200000166893005,0.6573367118835449
308817.0,0.2800000011920929,0.3261451721191406
468556.0,0.7799999713897705,0.7181323766708374
42297.0,0.6399999856948853,0.5108833312988281
566076.0,0.7900000214576721,0.5697206258773804
124071.0,0.9100000262260437,0.6250545382499695
346545.0,0.8100000023841858,0.683471143245697
442249.0,0.2800000011920929,0.47848954796791077
532639.0,0.33000001311302185,0.3656804859638214
826942.0,0.3400000035762787,0.36309295892715454
224778.0,0.5400000214576721,0.6206856369972229
49047.0,0.28999999165534973,0.22047433257102966
502682.0,0.5099999904632568,0.45052793622016907
765172.0,0.9300000071525574,0.6022986769676208
522518.0,0.9100000262260437,0.5428915619850159
480463.0,0.7699999809265137,0.548999011516571
917594.0,0.6800000071525574,0.4639033377170563
227719.0,0.44999998807907104,0.4833349287509918
560706.0,0.44999998807907104,0.3329865038394928
43947.0,0.4000000059604645,0.4895203411579132
124905.0,0.2800000011920929,0.47063401341438293
381064.0,0.4099999964237213,0.5085335373878479
910743.0,0.8199999928474426,0.6505019068717957
1252428.0,0.23999999463558197,0.5092840790748596
259693.0,0.8199999928474426,0.6300261616706848
1156202.0,0.4699999988079071,0.5881591439247131
890245.0,0.33000001311302185,0.30204910039901733
593910.0,0.800000011920929,0.7069103121757507
616251.0,0.8799999952316284,0.5950151681900024
51832.0,0.2199999988079071,0.4792878329753876
294476.0,0.2199999988079071,0.3659899830818176
806694.0,0.8399999737739563,0.44864633679389954
363610.0,0.47999998927116394,0.6388376355171204
1101582.0,0.6100000143051147,0.49601516127586365
516532.0,0.8100000023841858,0.5599561333656311
807172.0,0.5699999928474426,0.3929327130317688
509585.0,0.6000000238418579,0.510511577129364
262119.0,0.7300000190734863,0.5079957842826843
82693.0,0.8600000143051147,0.6895793080329895
346658.0,0.6200000047683716,0.6485938429832458
150540.0,0.3700000047683716,0.14813768863677979
62156.0,0.8600000143051147,0.6673698425292969
639933.0,0.6399999856948853,0.5662184357643127
730047.0,0.8600000143051147,0.5782310366630554
854359.0,0.09000000357627869,0.4019622504711151
669659.0,0.5199999809265137,0.49755051732063293
448764.0,0.5199999809265137,0.4704727828502655
118167.0,0.27000001072883606,0.4593757688999176
522162.0,0.7099999785423279,0.5750296115875244
181812.0,0.8600000143051147,0.5984673500061035
74505.0,0.3199999928474426,0.4916429817676544
57214.0,0.7099999785423279,0.36611703038215637
554860.0,0.38999998569488525,0.3851008117198944
631922.0,0.33000001311302185,0.5645297765731812
352885.0,0.6399999856948853,0.3935084044933319
62630.0,0.6399999856948853,0.5377843976020813
535292.0,0.9100000262260437,0.4882899224758148
294272.0,0.6000000238418579,0.5002815127372742
759054.0,0.8100000023841858,0.6370927691459656
574207.0,0.15000000596046448,0.3874584436416626
98525.0,0.550000011920929,0.5079243183135986
203835.0,0.3199999928474426,0.38883522152900696
717693.0,0.33000001311302185,0.36566874384880066
646593.0,0.30000001192092896,0.37971732020378113
760747.0,0.699999988079071,0.6250337958335876
937092.0,0.9300000071525574,0.3333703279495239
521007.0,0.5199999809265137,0.45878711342811584
83666.0,0.8600000143051147,0.6394776701927185
38319.0,0.3400000035762787,0.4096578061580658
568776.0,0.6899999976158142,0.5942094922065735
333371.0,0.7900000214576721,0.6071169972419739
89008.0,0.3199999928474426,0.3456592559814453
677638.0,0.8299999833106995,0.4464118778705597
567690.0,0.8799999952316284,0.516811192035675
628333.0,0.5299999713897705,0.40803322196006775
589049.0,0.6200000047683716,0.34821680188179016
658326.0,0.75,0.5695709586143494
569485.0,0.8199999928474426,0.6028489470481873
529149.0,0.4300000071525574,0.5090226531028748
205604.0,0.44999998807907104,0.39248499274253845
656609.0,0.6299999952316284,0.46671149134635925
156700.0,0.7699999809265137,0.5775581002235413
924307.0,0.8700000047683716,0.6743291020393372
157919.0,0.27000001072883606,0.3384137451648712
892835.0,0.38999998569488525,0.36236628890037537
342238.0,0.75,0.45306017994880676
624789.0,0.30000001192092896,0.3713917136192322
428150.0,0.46000000834465027,0.5806481242179871
121211.0,0.6700000166893005,0.6029165387153625
160955.0,0.8999999761581421,0.5768484473228455
561362.0,0.6100000143051147,0.6633943915367126
103332.0,0.75,0.5933080315589905
1151534.0,0.7599999904632568,0.5549214482307434
39254.0,0.7300000190734863,0.47982677817344666
272264.0,0.3100000023841858,0.5242543816566467
696806.0,0.7300000190734863,0.5600981116294861
458850.0,0.5099999904632568,0.41124171018600464
752714.0,0.8999999761581421,0.6335830688476562
1125950.0,0.2800000011920929,0.4587283432483673
424694.0,0.8500000238418579,0.5195038914680481
539181.0,0.5099999904632568,0.6790933609008789
727333.0,0.9399999976158142,0.6109173893928528
579245.0,0.550000011920929,0.5175409317016602
226857.0,0.5,0.4096883535385132
501902.0,0.7099999785423279,0.4228571355342865
505600.0,0.7699999809265137,0.6653904914855957
82992.0,0.8399999737739563,0.5821316838264465
804013.0,0.7099999785423279,0.6725770831108093
150686.0,0.5299999713897705,0.5901961922645569
50359.0,0.8600000143051147,0.34514346718788147
901385.0,0.6600000262260437,0.5796929001808167
347629.0,0.7300000190734863,0.47493454813957214
416987.0,0.5,0.40156975388526917
664910.0,0.7699999809265137,0.5781176090240479
79940.0,0.4699999988079071,0.4505414068698883
572703.0,0.18000000715255737,0.41359943151474
255425.0,0.7200000286102295,0.5157955288887024
795522.0,0.6299999952316284,0.5827571749687195
644583.0,0.8500000238418579,0.577737033367157
338947.0,0.7300000190734863,0.6008194088935852
152760.0,0.4399999976158142,0.48882243037223816
471507.0,0.5099999904632568,0.5525253415107727
642889.0,0.949999988079071,0.63531893491745
439079.0,0.800000011920929,0.5559315085411072
409289.0,0.7300000190734863,0.6004967093467712
251852.0,0.3799999952316284,0.3508765995502472
137106.0,0.8700000047683716,0.6278276443481445
576071.0,0.9399999976158142,0.6107185482978821
535544.0,0.9399999976158142,0.6016003489494324
80299.0,0.7900000214576721,0.6801276803016663
663255.0,0.47999998927116394,0.38891127705574036
455957.0,0.5600000023841858,0.353767454624176
718789.0,0.8399999737739563,0.5967842936515808
714675.0,0.38999998569488525,0.5902131199836731
63578.0,0.699999988079071,0.5224428176879883
44048.0,0.23999999463558197,0.4127277433872223
339984.0,0.800000011920929,0.5293909907341003
996347.0,0.3700000047683716,0.3778441250324249
473330.0,0.8100000023841858,0.49441924691200256
642885.0,0.4699999988079071,0.5093153119087219
278927.0,0.7900000214576721,0.5221478343009949
560144.0,0.23000000417232513,0.44369104504585266
362038.0,0.7400000095367432,0.5370423197746277
333667.0,0.47999998927116394,0.5315070748329163
767254.0,0.49000000953674316,0.5645539164543152
174682.0,0.30000001192092896,0.40427467226982117
508802.0,0.8100000023841858,0.6657392382621765
1047065.0,0.4399999976158142,0.5834089517593384
624802.0,0.8899999856948853,0.46610668301582336
84892.0,0.8899999856948853,0.585195779800415
286052.0,0.75,0.6442673802375793
351065.0,0.3400000035762787,0.3756382167339325
597208.0,0.8500000238418579,0.6492810845375061
1056302.0,0.1899999976158142,0.3340243995189667
63075.0,0.5799999833106995,0.42458462715148926
601470.0,0.7200000286102295,0.6862725615501404
96574.0,0.7300000190734863,0.6535173058509827
135397.0,0.7799999713897705,0.4758860766887665
261820.0,0.3199999928474426,0.36817827820777893
361654.0,0.20999999344348907,0.45264342427253723
39312.0,0.8799999952316284,0.6056497693061829
301337.0,0.25,0.4464394152164459
940164.0,0.8899999856948853,0.5802444815635681
345887.0,0.6200000047683716,0.573602020740509
829774.0,0.9200000166893005,0.6555049419403076
667538.0,0.9100000262260437,0.5269953608512878
232074.0,0.9300000071525574,0.6211433410644531
22971.0,0.550000011920929,0.47206637263298035
681435.0,0.7200000286102295,0.5308682322502136
452832.0,0.9100000262260437,0.6339208483695984
1077670.0,0.7200000286102295,0.3789082467556
1190665.0,0.6200000047683716,0.6006174683570862
60307.0,0.46000000834465027,0.5452931523323059
80589.0,0.4099999964237213,0.4601878225803375
346651.0,0.3199999928474426,0.2890903651714325
320588.0,0.7599999904632568,0.5089419484138489
57800.0,0.6100000143051147,0.38828667998313904
429200.0,0.8199999928474426,0.6097959876060486
467632.0,0.6499999761581421,0.5549246668815613
230479.0,0.5299999713897705,0.32878974080085754
99506.0,0.38999998569488525,0.4374464154243469
96724.0,0.6600000262260437,0.3309912383556366
360022.0,0.3700000047683716,0.36227455735206604
109424.0,0.8899999856948853,0.6048699021339417
686142.0,0.6100000143051147,0.5498954653739929
266062.0,0.7400000095367432,0.6517364382743835
426347.0,0.7699999809265137,0.6526747345924377
600881.0,0.8500000238418579,0.6613681316375732
369192.0,0.7099999785423279,0.6129065155982971
460465.0,0.5799999833106995,0.4724864065647125
838301.0,0.4699999988079071,0.4095241129398346
240913.0,0.75,0.45637252926826477
787699.0,0.8999999761581421,0.6667724251747131
283235.0,0.7799999713897705,0.6125392317771912
502581.0,0.7300000190734863,0.4058683216571808
346923.0,0.9100000262260437,0.7001177668571472
890466.0,0.4699999988079071,0.388155996799469
529485.0,0.7200000286102295,0.5693122148513794
197796.0,0.8999999761581421,0.7102583050727844
413518.0,0.33000001311302185,0.3685382008552551
641662.0,0.8399999737739563,0.5234529376029968
41402.0,0.7599999904632568,0.6321023106575012
956842.0,0.25,0.5212500691413879
274857.0,0.6899999976158142,0.47205641865730286
583903.0,0.949999988079071,0.6146126389503479
974635.0,0.46000000834465027,0.4268232583999634
347616.0,0.8799999952316284,0.3011135756969452
190907.0,0.3100000023841858,0.5745140314102173
1101224.0,0.4000000059604645,0.35368838906288147
531309.0,0.6700000166893005,0.438584566116333
57158.0,0.8500000238418579,0.6196817755699158
43074.0,0.8799999952316284,0.6662672162055969
698948.0,0.9300000071525574,0.6464264988899231
44773.0,0.05999999865889549,0.29718664288520813
100898.0,0.7200000286102295,0.6223472356796265
364116.0,0.30000001192092896,0.41992396116256714
1865.0,0.5400000214576721,0.4146259129047394
510498.0,0.49000000953674316,0.5036736130714417
84341.0,0.6800000071525574,0.5302649736404419
628917.0,0.4300000071525574,0.5576363205909729
430642.0,0.8799999952316284,0.44487783312797546
82702.0,0.8999999761581421,0.644843578338623
1001500.0,0.9599999785423279,0.6476561427116394
446791.0,0.6600000262260437,0.5974677801132202
680319.0,0.47999998927116394,0.5589774250984192
382894.0,0.0,0.4082954227924347
903011.0,0.8199999928474426,0.6778069138526917
572400.0,0.5799999833106995,0.6046125292778015
196867.0,0.6899999976158142,0.5289013981819153
126897.0,0.41999998688697815,0.460287481546402
653744.0,0.699999988079071,0.4679625332355499
160588.0,0.7699999809265137,0.5497883558273315
247645.0,0.8500000238418579,0.6598211526870728
83686.0,0.49000000953674316,0.44886890053749084
98957.0,0.3400000035762787,0.4249670207500458
282035.0,0.75,0.5438653826713562
375097.0,0.6600000262260437,0.4713498055934906
420814.0,0.8299999833106995,0.5798076391220093
516329.0,0.6700000166893005,0.5002700090408325
292280.0,0.2199999988079071,0.3761499226093292
549294.0,0.7599999904632568,0.5806799530982971
399611.0,0.14000000059604645,0.30775490403175354
137116.0,0.5400000214576721,0.48561111092567444
770254.0,0.6899999976158142,0.6406084895133972
44115.0,0.8500000238418579,0.5991116166114807
860159.0,0.5699999928474426,0.45655515789985657
785663.0,0.9200000166893005,0.6401705145835876
60062.0,0.4099999964237213,0.4316041171550751
592984.0,0.8100000023841858,0.40975221991539
338334.0,0.5699999928474426,0.33989524841308594
475430.0,0.1899999976158142,0.41820913553237915
109443.0,0.5199999809265137,0.5394821763038635
62177.0,0.75,0.5046650767326355
408266.0,0.6700000166893005,0.4479353725910187
468224.0,0.7099999785423279,0.5471064448356628
147875.0,0.550000011920929,0.5076813101768494
466169.0,0.6299999952316284,0.5912116169929504
864873.0,0.25,0.3976185917854309
785457.0,0.7099999785423279,0.5439664721488953
139998.0,0.6299999952316284,0.6572398543357849
300669.0,0.8299999833106995,0.3613925278186798
597156.0,0.7400000095367432,0.642981231212616
755898.0,0.41999998688697815,0.5950672626495361
99367.0,0.3799999952316284,0.47291138768196106
360695.0,0.7799999713897705,0.625344455242157
239566.0,0.6800000071525574,0.5471636652946472
204082.0,0.6100000143051147,0.4855858385562897
846433.0,0.5899999737739563,0.580794632434845
492152.0,0.8199999928474426,0.36266812682151794
485827.0,0.6600000262260437,0.3956685960292816
421792.0,0.20999999344348907,0.4022344648838043
510397.0,0.7300000190734863,0.6205236911773682
487287.0,0.7799999713897705,0.540054976940155
70067.0,0.8799999952316284,0.5551453232765198
787310.0,0.6600000262260437,0.4013420343399048
872891.0,0.8899999856948853,0.6419766545295715
72190.0,0.7200000286102295,0.4420892894268036
278316.0,0.20000000298023224,0.45218923687934875
302252.0,0.7200000286102295,0.5230547785758972
645886.0,0.75,0.4663406312465668
1087192.0,0.9100000262260437,0.7864378094673157
59861.0,0.4099999964237213,0.4398234486579895
52067.0,0.5899999737739563,0.5386784076690674
250385.0,0.7599999904632568,0.45149269700050354
785533.0,0.4300000071525574,0.4817643463611603
109729.0,0.15000000596046448,0.3416241407394409
268238.0,0.5899999737739563,0.4888312518596649
43754.0,0.6000000238418579,0.3740847706794739
440844.0,0.17000000178813934,0.4640488922595978
454294.0,0.5600000023841858,0.6188012957572937
137113.0,0.8999999761581421,0.5737218260765076
481084.0,0.699999988079071,0.5094621777534485
226109.0,0.6899999976158142,0.47931787371635437
332562.0,0.800000011920929,0.5842487812042236
284674.0,0.8700000047683716,0.3637772500514984
615677.0,0.4000000059604645,0.48753222823143005
71676.0,0.3100000023841858,0.42488887906074524
1377716.0,0.5099999904632568,0.40745872259140015
309299.0,0.6100000143051147,0.5902644991874695
846528.0,0.8399999737739563,0.47608521580696106
225671.0,0.75,0.3319232165813446
884363.0,0.6700000166893005,0.6160396933555603
591634.0,0.20000000298023224,0.5352253913879395
561717.0,0.7900000214576721,0.5450794100761414
458344.0,0.7400000095367432,0.5488081574440002
114779.0,0.5899999737739563,0.5555051565170288
798612.0,0.6800000071525574,0.5910084843635559
312962.0,0.9300000071525574,0.6828359365463257
485333.0,0.3799999952316284,0.5076345205307007
428614.0,0.5,0.22115102410316467
184346.0,0.8899999856948853,0.7738751769065857
192141.0,0.4099999964237213,0.5461515188217163
205135.0,0.8600000143051147,0.5782404541969299
139567.0,0.8299999833106995,0.33128562569618225
662320.0,0.5699999928474426,0.44931450486183167
892772.0,0.5,0.6133845448493958
396461.0,0.5899999737739563,0.5079378485679626
271110.0,0.8899999856948853,0.511319100856781
1008042.0,0.7699999809265137,0.6555173397064209
669409.0,0.8199999928474426,0.6151314377784729
267319.0,0.07999999821186066,0.28210702538490295
480206.0,0.6600000262260437,0.5917308926582336
656103.0,0.8899999856948853,0.5512356162071228
589082.0,0.7200000286102295,0.49217918515205383
417384.0,0.7200000286102295,0.5657939314842224
996347.0,0.3700000047683716,0.3778441250324249
869046.0,0.46000000834465027,0.380659282207489
82501.0,0.2199999988079071,0.48468729853630066
388241.0,0.5799999833106995,0.4947071373462677
374052.0,0.6100000143051147,0.6457962393760681
1000058.0,0.33000001311302185,0.34328821301460266
89638.0,0.8399999737739563,0.6468071937561035
646385.0,0.8199999928474426,0.6156473755836487
100402.0,0.9200000166893005,0.640231192111969
346698.0,0.8299999833106995,0.6003268361091614
980537.0,0.7300000190734863,0.6265457272529602
513540.0,0.5600000023841858,0.3375643491744995
74471.0,0.7599999904632568,0.7001190185546875
22538.0,0.8399999737739563,0.538034975528717
390311.0,0.3199999928474426,0.34611207246780396
512200.0,0.8700000047683716,0.6105424761772156
613504.0,0.9300000071525574,0.4166519045829773
766653.0,0.8899999856948853,0.689431369304657
1000563.0,0.8500000238418579,0.6796178221702576
38117.0,0.47999998927116394,0.43109238147735596
986070.0,0.7699999809265137,0.6202648282051086
912908.0,0.4399999976158142,0.4759298861026764
268763.0,0.41999998688697815,0.353453665971756
620725.0,0.7099999785423279,0.5012332797050476
260619.0,0.15000000596046448,0.47952428460121155
39433.0,0.7300000190734863,0.5818151831626892
266062.0,0.7400000095367432,0.6517364382743835
438590.0,0.5799999833106995,0.49506667256355286
294935.0,0.9200000166893005,0.6734862923622131
375262.0,0.7099999785423279,0.5792019367218018
355547.0,0.5899999737739563,0.44986358284950256
491035.0,0.5799999833106995,0.653487503528595
87826.0,0.6499999761581421,0.46638599038124084
424277.0,0.7699999809265137,0.6474171280860901
141929.0,0.8700000047683716,0.6183233857154846
627915.0,0.41999998688697815,0.5408922433853149
1248529.0,0.4300000071525574,0.5152152180671692
706260.0,0.5699999928474426,0.3978946805000305
364689.0,0.5199999809265137,0.5611050724983215
430040.0,0.23000000417232513,0.49421873688697815
44113.0,0.20999999344348907,0.48847106099128723
513045.0,0.7900000214576721,0.4777992069721222
337167.0,0.3799999952316284,0.4136606752872467
413730.0,0.7900000214576721,0.5544820427894592
351748.0,0.14000000059604645,0.3943541944026947
49013.0,0.5,0.428180068731308
218836.0,0.5600000023841858,0.4814929664134979
1283358.0,0.9200000166893005,0.6827002167701721
986054.0,0.7799999713897705,0.5586023926734924
586461.0,0.6899999976158142,0.5902830958366394
70160.0,0.8100000023841858,0.5184474587440491
23437.0,0.8399999737739563,0.6662787199020386
1865.0,0.5400000214576721,0.4146259129047394
597922.0,0.9100000262260437,0.564188539981842
129670.0,0.8299999833106995,0.6073163151741028
904416.0,0.6499999761581421,0.5336037874221802
532639.0,0.33000001311302185,0.365680456161499
